0,1,2,3,4,5,6,7,8,9
i,Loans from Banks / FIs,"Lokvikas Nagari Bank Hypothication Of Term
88,16,019  88 Lacs+

Ajantha Urban Co Op Bank Over Draft
30,00,000  30 Lacs+

Vaijapur Merchant Co Op Bank Ltd Mortgaged Loan
35,51,139  35 Lacs+

SBI Vehicle Loan
4,33,373  4 Lacs+",Nil,Nil,Nil,Nil,Nil,Nil,"Rs 1,58,00,531
1 Crore+"
Loans due to Individual / Entity,"Akshay Kirana
7,00,000  7 Lacs+

Bhaishri Ventures
6,00,000  6 Lacs+

Bharat Trading
52,38,000  52 Lacs+

Dipesh Bagmar
33,04,971  33 Lacs+

Jyoti Bagmar
8,50,000  8 Lacs+

Pornima Anand Runwal
4,55,000  4 Lacs+

Rachna
2,31,000  2 Lacs+

Rishi Modi
20,00,000  20 Lacs+

Rishi Medical
6,17,000  6 Lacs+

Sanjay Punmiya
2,50,000  2 Lacs+

Smita Sunil Sakla
10,00,000  10 Lacs+",Nil,Nil,Nil,Nil,"LIC Vehicle Loan
99,960  99 Thou+",Nil,"Rs 1,53,45,931
1 Crore+",
Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Grand Total of Liabilities (as per affidavit),"3,10,46,502  3 Crore+",Nil,Nil,Nil,Nil,"99,960  99 Thou+",Nil,"Rs 3,11,46,462
3 Crore+",
ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil
Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil
iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil
Totals (Calculated as Sum of Values),"Rs 3,10,46,502
3 Crore+",Nil,Nil,Nil,Nil,"Rs 99,960
99 Thou+",Nil,"Rs 3,11,46,462
3 Crore+",
